Date,Open,High,Low,Close,Volume
2015-08-05,210.45,211.31,209.73,210.07,85786817.0
2015-08-04,209.7,210.25,208.8,209.38,81820823.0
2015-08-03,210.46,210.53,208.65,209.79,113965728.0
2015-07-31,211.42,211.45,210.16,210.5,103266857.0
2015-07-30,210.16,211.02,209.42,210.82,91304374.0
2015-07-29,209.48,211.04,209.31,210.77,105791255.0
2015-07-28,207.79,209.5,206.8,209.33,123544845.0
2015-07-27,206.94,207.55,206.26,206.79,132361082.0
2015-07-24,210.3,210.37,207.6,208.0,117754979.0
2015-07-23,211.53,211.65,209.75,210.18,90509128.0
2015-07-22,210.93,211.77,210.89,211.37,88667920.0
2015-07-21,212.43,212.74,211.39,211.75,77965048.0
2015-07-20,212.75,213.18,212.21,212.59,70446821.0
2015-07-17,212.29,212.55,211.8,212.48,89029973.0
2015-07-16,211.87,212.3,211.58,212.3,106683266.0
2015-07-15,210.73,211.28,210.04,210.61,97914141.0
2015-07-14,209.72,211.05,209.65,210.68,81709575.0
2015-07-13,208.99,209.9,208.94,209.77,106069400.0
2015-07-10,207.29,207.98,204.95,207.48,129456890.0
2015-07-09,207.04,207.35,204.77,204.9,144113007.0
2015-07-08,206.42,206.76,204.25,204.53,164020059.0
2015-07-07,206.96,208.17,204.11,208.02,173820249.0
2015-07-06,205.77,207.65,205.53,206.72,117975369.0
2015-07-02,208.07,208.27,206.81,207.31,104373652.0
2015-07-01,207.73,208.03,206.56,207.5,135979873.0
2015-06-30,207.26,207.32,205.28,205.85,182925106.0
2015-06-29,208.05,209.83,205.33,205.42,202621332.0
2015-06-26,210.29,210.58,209.16,209.82,104174840.0
2015-06-25,211.1,211.25,209.77,209.86,97107361.0
2015-06-24,211.72,212.17,210.47,210.5,92307318.0
2015-06-23,212.14,212.44,211.57,212.04,68476797.0
2015-06-22,211.91,212.59,211.64,211.89,70696027.0
2015-06-19,211.46,211.55,210.36,210.81,130478689.0
2015-06-18,211.31,213.34,210.63,212.78,165867949.0
2015-06-17,210.59,211.32,209.36,210.59,126708635.0
2015-06-16,208.93,210.35,208.72,210.25,85308227.0
2015-06-15,208.64,209.45,207.79,209.11,124384184.0
2015-06-12,210.64,211.48,209.68,210.01,135382369.0
2015-06-11,211.48,212.09,211.2,211.63,73876447.0
2015-06-10,209.37,211.41,209.3,210.95,134551285.0
2015-06-09,208.45,209.1,207.69,208.45,105034690.0
2015-06-08,209.64,209.82,208.39,208.48,89063330.0
2015-06-05,209.95,210.58,208.98,209.77,121704676.0
2015-06-04,211.07,211.86,209.75,210.13,151882820.0
2015-06-03,212.0,212.67,211.33,211.92,87820909.0
2015-06-02,211.02,212.19,210.27,211.36,91531012.0
2015-06-01,211.94,212.34,210.62,211.57,93338750.0
2015-05-29,212.38,212.43,210.82,211.14,124919611.0
2015-05-28,212.33,212.59,211.63,212.46,74974560.0
2015-05-27,211.25,212.98,210.76,212.7,93213981.0
2015-05-26,212.4,212.91,210.2,210.7,124308584.0
2015-05-22,213.04,213.54,212.91,212.99,57433495.0
2015-05-21,212.71,213.75,212.51,213.5,64764585.0
2015-05-20,213.15,213.78,212.5,212.88,76857530.0
2015-05-19,213.24,213.57,212.69,213.03,72114610.0
2015-05-18,212.24,213.4,212.16,213.1,74549685.0
2015-05-15,212.44,212.61,211.86,212.44,76510099.0
2015-05-14,211.24,212.32,210.91,212.21,95934006.0
2015-05-13,210.47,211.22,209.74,210.02,94667943.0
2015-05-12,209.61,210.63,208.62,209.98,119727592.0
2015-05-11,211.57,211.89,210.52,210.61,75708065.0
2015-05-08,210.88,211.86,210.78,211.62,155877260.0
2015-05-07,207.92,209.38,207.52,208.87,88244940.0
2015-05-06,209.56,209.93,206.76,208.04,135060151.0
2015-05-05,211.03,211.46,208.73,208.9,113326156.0
2015-05-04,211.23,212.02,211.1,211.32,70927235.0
2015-05-01,209.4,210.77,209.28,210.72,103399711.0
2015-04-30,209.88,210.35,207.62,208.46,161304890.0
2015-04-29,210.37,211.29,209.6,210.57,125684903.0
2015-04-28,210.74,211.5,209.33,211.44,86863531.0
2015-04-27,212.33,212.48,210.54,210.77,79358126.0
2015-04-24,211.66,211.97,211.11,211.65,61327387.0
2015-04-23,210.15,211.94,210.01,211.16,102585942.0
2015-04-22,210.01,210.85,208.9,210.63,78264616.0
2015-04-21,210.67,210.86,209.24,209.6,72559831.0
2015-04-20,209.06,210.25,208.96,209.85,92189481.0
2015-04-17,208.94,209.23,207.01,207.95,191113230.0
2015-04-16,210.03,210.98,209.79,210.37,68934864.0
2015-04-15,210.05,211.04,209.95,210.43,99529320.0
2015-04-14,208.85,209.71,208.1,209.49,75099866.0
2015-04-13,209.87,210.63,209.03,209.09,74436594.0
2015-04-10,209.2,210.09,208.96,210.04,72722915.0
2015-04-09,207.78,209.18,207.19,208.9,85548854.0
2015-04-08,207.55,208.51,207.08,207.98,89351939.0
2015-04-07,207.86,208.76,207.24,207.28,81236337.0
2015-04-06,205.37,208.45,205.21,207.83,114368155.0
2015-04-02,205.62,206.98,205.4,206.44,86900906.0
2015-04-01,206.39,206.42,204.51,205.7,137303584.0
2015-03-31,207.26,208.1,206.36,206.43,126768703.0
2015-03-30,207.39,208.61,206.96,208.25,96101565.0
2015-03-27,205.13,205.95,204.9,205.74,118938966.0
2015-03-26,204.96,206.37,204.12,205.27,153067241.0
2015-03-25,209.07,209.35,205.71,205.76,159521708.0
2015-03-24,209.85,210.4,208.74,208.82,77805321.0
2015-03-23,210.42,211.11,210.0,210.0,71784536.0
2015-03-20,209.71,211.02,209.49,210.41,177715081.0
2015-03-19,209.96,210.47,209.03,209.5,117917302.0
2015-03-18,207.39,211.27,206.62,210.46,228808524.0
2015-03-17,207.69,208.42,206.98,207.96,94510422.0
2015-03-16,206.71,208.69,205.86,208.58,136099192.0
2015-03-13,206.77,207.93,204.58,205.83,162410893.0
2015-03-12,205.26,207.18,205.2,207.1,93993523.0
2015-03-11,205.29,205.5,204.4,204.5,110145718.0
2015-03-10,206.71,206.81,204.93,204.98,157121263.0
2015-03-09,207.74,208.79,207.55,208.36,89818893.0
2015-03-06,209.42,209.94,207.1,207.5,188127982.0
2015-03-05,210.62,210.8,209.85,210.46,76872957.0
2015-03-04,210.4,210.49,209.06,210.23,114497192.0
2015-03-03,211.47,212.05,210.08,211.12,110325809.0
2015-03-02,210.78,212.06,210.72,211.99,87491428.0
2015-02-27,211.26,211.58,210.6,210.66,108075972.0
2015-02-26,211.52,211.71,210.65,211.38,72697868.0
2015-02-25,211.66,212.24,211.22,211.63,73061687.0
2015-02-24,211.12,212.05,210.76,211.81,72472263.0
2015-02-23,210.94,211.21,210.48,211.21,74411054.0
2015-02-20,209.48,211.33,208.73,211.24,140896392.0
2015-02-19,209.41,210.42,209.24,209.98,91462491.0
2015-02-18,209.66,210.22,209.34,210.13,80652941.0
2015-02-17,209.4,210.32,209.1,210.11,76968199.0
2015-02-13,209.07,209.84,208.76,209.78,93670430.0
2015-02-12,207.89,208.99,206.97,208.92,97545949.0
2015-02-11,206.61,207.45,205.83,206.93,91087785.0
2015-02-10,205.88,207.12,204.68,206.81,96164183.0
2015-02-09,204.77,205.64,204.14,204.63,87219016.0
2015-02-06,206.56,207.24,204.92,205.55,125672026.0
2015-02-05,204.86,206.3,204.77,206.12,97953181.0
2015-02-04,203.92,205.38,203.51,204.06,134306728.0
2015-02-03,203.0,204.85,202.55,204.84,124212881.0
2015-02-02,200.05,202.03,197.86,201.92,163106969.0
2015-01-30,200.57,202.17,199.13,199.45,197729724.0
2015-01-29,200.38,202.3,198.68,201.99,173585424.0
2015-01-28,204.17,204.29,199.91,200.14,168514312.0
2015-01-27,202.97,204.12,201.74,202.74,134044598.0
2015-01-26,204.71,205.56,203.85,205.45,92009711.0
2015-01-23,205.79,206.1,204.81,204.97,117516753.0
2015-01-22,203.99,206.26,202.33,206.1,174356029.0
2015-01-21,201.5,203.66,200.94,203.08,122942707.0
2015-01-20,202.4,202.72,200.17,202.06,130991069.0
2015-01-16,198.77,201.82,198.55,201.63,211879605.0
2015-01-15,201.63,202.01,198.88,199.02,176613906.0
2015-01-14,199.65,201.1,198.57,200.86,192991092.0
2015-01-13,204.12,205.48,200.51,202.08,214553306.0
2015-01-12,204.41,204.6,201.92,202.65,144396067.0
2015-01-09,206.4,206.42,203.51,204.25,158567288.0
2015-01-08,204.01,206.16,203.99,205.9,147217784.0
2015-01-07,201.42,202.72,200.88,202.31,125346709.0
2015-01-06,202.09,202.72,198.86,199.82,209151408.0
2015-01-05,204.17,204.37,201.35,201.72,169632646.0
2015-01-02,206.38,206.88,204.18,205.43,121465865.0
2014-12-31,207.99,208.19,205.39,205.54,130333829.0
2014-12-30,208.21,208.37,207.51,207.6,73540761.0
2014-12-29,208.22,208.97,208.14,208.72,79643948.0
2014-12-26,208.31,208.85,208.25,208.44,57326703.0
2014-12-24,208.02,208.34,207.72,207.77,42963399.0
2014-12-23,208.17,208.23,207.4,207.75,122167931.0
2014-12-22,206.75,207.47,206.46,207.47,148318934.0
2014-12-19,206.43,207.33,205.61,206.52,245084590.0
2014-12-18,204.74,212.97,203.92,206.78,257633887.0
2014-12-17,198.44,202.34,198.29,201.79,253910092.0
2014-12-16,198.58,202.4,197.86,197.91,259543848.0
2014-12-15,201.98,202.53,198.78,199.51,189965750.0
2014-12-12,202.64,203.82,200.85,200.89,202330191.0
2014-12-11,203.88,206.19,203.71,204.19,159012805.0
2014-12-10,205.91,205.98,202.93,203.16,159856394.0
2014-12-09,204.37,206.6,203.91,206.47,125180054.0
2014-12-08,207.52,208.12,205.93,206.61,108588152.0
2014-12-05,207.87,208.47,207.55,208.0,91025470.0
2014-12-04,207.54,208.27,206.7,207.66,91316591.0
2014-12-03,207.3,208.15,207.1,207.89,68951968.0
2014-12-02,205.81,207.34,205.78,207.09,74507192.0
2014-12-01,206.4,206.54,205.38,205.76,103968354.0
2014-11-28,207.49,207.87,206.91,207.2,57890088.0
2014-11-26,207.29,207.76,207.03,207.64,62167832.0
2014-11-25,207.54,207.79,206.8,207.11,79108301.0
2014-11-24,207.17,207.39,206.91,207.26,65880759.0
2014-11-21,207.64,207.84,205.98,206.68,142327285.0
2014-11-20,204.26,205.71,204.18,205.58,72840326.0
2014-11-19,205.31,205.55,204.3,205.22,82373009.0
2014-11-18,204.44,205.92,204.44,205.55,76068107.0
2014-11-17,203.85,204.58,203.65,204.37,80440954.0
2014-11-14,204.1,204.49,203.72,204.24,80417514.0
2014-11-13,204.16,204.83,203.21,204.19,85357918.0
2014-11-12,203.35,204.24,203.31,203.96,90120295.0
2014-11-11,204.06,204.31,203.65,204.18,54499375.0
2014-11-10,203.38,204.04,203.13,203.98,66318964.0
2014-11-07,203.17,203.6,202.61,203.34,89539712.0
2014-11-06,202.39,203.26,201.64,203.15,107089076.0
2014-11-05,202.54,202.59,201.45,202.34,91708574.0
2014-11-04,201.23,201.6,200.06,201.07,93342777.0
2014-11-03,201.92,202.45,201.31,201.77,93599696.0
2014-10-31,201.78,201.82,200.77,201.66,146902554.0
2014-10-30,197.58,199.95,197.4,199.38,113329976.0
2014-10-29,198.55,199.12,196.8,198.11,142557417.0
2014-10-28,196.82,198.42,196.73,198.41,106735936.0
2014-10-27,195.73,196.45,195.03,196.16,82953689.0
2014-10-24,195.25,196.49,194.49,196.43,117927286.0
2014-10-23,194.62,196.2,194.26,194.93,154944169.0
2014-10-22,194.41,194.91,192.61,192.69,151822409.0
2014-10-21,191.68,194.2,191.48,194.07,154948579.0
2014-10-20,188.13,190.45,188.07,190.3,130010813.0
2014-10-17,188.42,189.75,187.62,188.47,214624921.0
2014-10-16,183.06,187.58,182.89,186.27,270391488.0
2014-10-15,185.16,187.69,181.92,186.43,380714598.0
2014-10-14,188.42,189.82,187.04,187.7,215846527.0
2014-10-13,190.46,191.15,187.3,187.41,230938833.0
2014-10-10,192.69,193.65,190.49,190.54,221908954.0
2014-10-09,196.33,196.6,192.58,192.74,210704601.0
2014-10-08,193.37,196.92,192.36,196.64,186461453.0
2014-10-07,195.28,195.72,193.22,193.26,147913498.0
2014-10-06,197.34,197.6,195.58,196.29,104778335.0
2014-10-03,195.68,196.94,195.08,196.52,121568769.0
2014-10-02,194.18,195.06,192.35,194.38,157285182.0
2014-10-01,196.7,196.77,193.91,194.35,177797862.0
2014-09-30,197.69,198.3,196.61,197.02,131302082.0
2014-09-29,196.2,197.89,196.05,197.54,95111605.0
2014-09-26,196.7,198.39,196.42,197.9,103546736.0
2014-09-25,199.04,199.05,196.27,196.34,150300032.0
2014-09-24,198.04,199.69,197.52,199.56,107275635.0
2014-09-23,198.43,199.26,197.95,198.01,111393319.0
2014-09-22,200.35,200.38,198.73,199.15,125552758.0
2014-09-19,201.52,201.9,200.29,200.7,121649147.0
2014-09-18,201.36,201.85,201.1,201.82,94990300.0
2014-09-17,200.77,201.68,199.75,200.75,151265896.0
2014-09-16,198.61,200.84,198.5,200.48,116200722.0
2014-09-15,199.16,199.32,198.38,198.98,76401421.0
2014-09-12,200.1,200.12,198.56,199.13,117478516.0
2014-09-11,199.27,200.33,199.12,200.3,66823558.0
2014-09-10,199.43,200.2,198.77,200.07,67251103.0
2014-09-09,200.41,200.55,198.91,199.32,88590876.0
2014-09-08,200.92,201.21,200.0,200.59,64145745.0
2014-09-05,200.17,201.19,199.41,201.11,102176784.0
2014-09-04,200.84,201.58,199.66,200.21,85236442.0
2014-09-03,201.38,201.41,200.22,200.5,57461742.0
2014-09-02,200.97,201.0,199.86,200.61,72425793.0
2014-08-29,200.45,200.73,199.82,200.71,65906598.0
2014-08-28,199.59,200.27,199.39,200.14,58330373.0
2014-08-27,200.43,200.57,199.94,200.25,47873708.0
2014-08-26,200.33,200.82,200.28,200.33,47298324.0
2014-08-25,200.14,200.59,199.15,200.2,63855022.0
2014-08-22,199.34,199.69,198.74,199.19,76107359.0
2014-08-21,199.09,199.76,198.93,199.5,67790690.0
2014-08-20,198.12,199.16,198.08,198.92,72762541.0
2014-08-19,197.84,198.54,197.44,198.39,59134709.0
2014-08-18,196.8,197.45,196.69,197.36,75424360.0
2014-08-15,196.47,196.65,194.31,195.72,139950669.0
2014-08-14,195.16,195.76,194.98,195.76,57370793.0
2014-08-13,194.29,195.06,193.96,194.84,69046544.0
2014-08-12,193.61,194.15,192.94,193.53,73631640.0
2014-08-11,193.97,194.66,193.71,193.8,74543691.0
2014-08-08,191.46,193.37,190.95,193.24,117014384.0
2014-08-07,192.94,193.13,190.55,191.03,135733421.0
2014-08-06,191.11,192.89,191.08,192.07,94818317.0
2014-08-05,193.1,193.6,191.31,192.01,152690379.0
2014-08-04,192.87,194.3,192.05,193.89,91340487.0
2014-08-01,192.56,193.76,191.57,192.5,189260864.0
2014-07-31,195.61,195.78,192.97,193.09,183479441.0
2014-07-30,197.65,197.91,196.16,196.98,104222452.0
2014-07-29,198.17,198.45,196.92,196.95,80466351.0
2014-07-28,197.76,198.09,196.62,197.8,69258785.0
2014-07-25,198.09,198.26,197.33,197.72,76837257.0
2014-07-24,198.83,199.06,198.45,198.65,56888093.0
2014-07-23,198.5,198.85,198.1,198.64,65611830.0
2014-07-22,198.01,198.56,197.87,198.2,67677602.0
2014-07-21,197.09,197.5,196.43,197.34,67591618.0
2014-07-18,196.35,197.91,196.24,197.71,124330419.0
2014-07-17,197.35,198.1,195.43,195.71,145398459.0
2014-07-16,198.11,198.26,197.42,197.96,80073242.0
2014-07-15,197.72,198.1,196.36,197.23,111346230.0
2014-07-14,197.61,197.86,197.44,197.6,58657919.0
2014-07-11,196.22,196.75,195.78,196.61,64243410.0
2014-07-10,195.22,196.86,195.06,196.34,99040407.0
2014-07-09,196.73,197.3,196.31,197.12,72992322.0
2014-07-08,197.15,197.22,195.76,196.24,108142552.0
2014-07-07,197.82,197.98,197.22,197.51,61696447.0
2014-07-03,197.79,198.29,197.64,198.2,52938832.0
2014-07-02,197.05,197.48,196.96,197.23,52474832.0
2014-07-01,196.19,197.63,196.13,197.03,90470121.0
2014-06-30,195.7,196.17,195.53,195.72,70504228.0
2014-06-27,194.98,195.88,194.89,195.82,71453616.0
2014-06-26,195.61,195.63,194.13,195.44,84311822.0
2014-06-25,194.25,195.78,194.25,195.58,82781912.0
2014-06-24,195.53,196.5,194.48,194.7,96236917.0
2014-06-23,195.97,196.05,195.52,195.88,70611486.0
2014-06-20,196.03,196.1,195.7,195.94,100587108.0
2014-06-19,196.43,196.6,195.8,196.48,85928920.0
2014-06-18,194.83,196.37,194.4,196.26,105266767.0
2014-06-17,194.02,194.97,193.81,194.83,84833876.0
2014-06-16,193.89,194.7,193.66,194.29,87424332.0
2014-06-13,193.9,194.32,193.3,194.13,82017278.0
2014-06-12,194.65,194.8,193.11,193.54,106350200.0
2014-06-11,194.9,195.12,194.48,194.92,68772479.0
2014-06-10,195.33,195.64,194.92,195.6,57129440.0
2014-06-09,195.35,196.05,195.17,195.58,65118828.0
2014-06-06,194.87,195.43,194.78,195.38,78696219.0
2014-06-05,193.41,194.65,192.7,194.45,92102592.0
2014-06-04,192.47,193.3,192.27,193.19,55529372.0
2014-06-03,192.4,192.9,192.25,192.8,65047193.0
2014-06-02,192.95,192.99,191.97,192.9,64655648.0
2014-05-30,192.19,192.8,192.03,192.68,76255030.0
2014-05-29,191.82,192.4,191.33,192.37,64376573.0
2014-05-28,191.52,191.82,191.06,191.38,66722865.0
2014-05-27,191.05,191.58,190.95,191.52,72010355.0
2014-05-23,189.75,190.48,189.59,190.35,60156088.0
2014-05-22,189.18,189.98,188.86,189.59,61549345.0
2014-05-21,188.1,189.22,188.06,189.13,89093285.0
2014-05-20,188.65,188.67,187.07,187.55,111644478.0
2014-05-19,187.69,188.89,187.52,188.74,63839398.0
2014-05-16,187.51,188.13,186.72,188.05,97457678.0
2014-05-15,188.67,188.72,186.48,187.4,154956399.0
2014-05-14,189.79,189.88,188.79,189.06,72366848.0
2014-05-13,190.03,190.42,189.77,189.96,66453965.0
2014-05-12,188.76,189.88,188.0,189.79,86940045.0
2014-05-09,187.69,188.04,186.83,187.96,83678568.0
2014-05-08,187.67,189.05,187.08,187.68,93617513.0
2014-05-07,187.43,187.97,186.01,187.88,106500480.0
2014-05-06,188.0,188.13,186.74,186.78,85454226.0
2014-05-05,187.14,188.55,186.62,188.42,75882739.0
2014-05-02,188.31,189.14,187.78,188.06,98121662.0
2014-05-01,188.22,188.84,187.73,188.33,93019095.0
2014-04-30,187.44,188.5,187.18,188.31,101507717.0
2014-04-29,187.48,188.04,187.08,187.75,84097551.0
2014-04-28,187.05,187.69,184.96,186.88,135121094.0
2014-04-25,187.21,187.33,185.87,186.29,100380205.0
2014-04-24,188.37,188.39,186.93,187.83,88169916.0
2014-04-23,187.81,187.92,187.3,187.45,73869384.0
2014-04-22,187.23,188.4,187.13,187.89,85790307.0
2014-04-21,186.44,187.1,186.21,187.04,68329343.0
2014-04-17,185.88,186.91,185.56,186.39,105254649.0
2014-04-16,185.47,186.14,184.65,186.13,105196633.0
2014-04-15,183.32,184.33,181.51,184.2,157092533.0
2014-04-14,182.93,183.37,181.44,182.94,132381601.0
2014-04-11,182.17,183.42,181.31,181.51,167250792.0
2014-04-10,187.09,187.17,182.93,183.16,172959331.0
2014-04-09,185.6,187.15,185.06,187.09,100253612.0
2014-04-08,184.21,185.4,183.59,185.1,112659755.0
2014-04-07,185.9,186.26,183.96,184.34,140802699.0
2014-04-04,189.64,189.7,186.1,186.4,169380705.0
2014-04-03,189.17,189.22,188.05,188.63,77435320.0
2014-04-02,188.5,189.13,188.14,188.88,78773818.0
2014-04-01,187.62,188.36,187.0,188.25,89193125.0
2014-03-31,186.65,187.3,185.52,187.01,99744911.0
2014-03-28,185.11,186.42,185.0,185.49,101641547.0
2014-03-27,184.77,185.34,183.9,184.58,142382757.0
2014-03-26,187.03,187.34,184.92,184.97,119842897.0
2014-03-25,186.37,186.94,185.27,186.31,103851737.0
2014-03-24,186.82,187.07,184.62,185.43,121411145.0
2014-03-21,187.72,189.02,186.03,186.2,163127905.0
2014-03-20,186.25,187.89,185.92,187.75,117240972.0
2014-03-19,187.7,187.94,185.47,186.66,176267253.0
2014-03-18,186.71,187.91,186.51,187.66,101804519.0
2014-03-17,185.59,186.77,185.51,186.33,98359454.0
2014-03-14,184.8,185.8,184.44,184.66,153919598.0
2014-03-13,187.84,187.99,184.66,185.18,155014237.0
2014-03-12,186.32,187.35,185.9,187.28,104824323.0
2014-03-11,188.44,188.71,186.8,187.23,99009013.0
2014-03-10,187.94,188.23,187.08,188.16,74939176.0
2014-03-07,188.87,188.96,187.43,188.26,114513432.0
2014-03-06,188.21,188.61,187.78,188.18,82516500.0
2014-03-05,187.72,188.07,187.45,187.75,88376859.0
2014-03-04,186.75,187.98,186.75,187.58,167545852.0
2014-03-03,184.69,185.45,183.75,184.98,167748455.0
2014-02-28,185.79,187.15,185.05,186.29,150842000.0
2014-02-27,184.59,185.87,184.37,185.82,93880780.0
2014-02-26,185.11,185.6,184.33,184.85,98677144.0
2014-02-25,185.03,185.59,184.23,184.84,117084901.0
2014-02-24,184.28,186.15,184.2,184.91,114063868.0
2014-02-21,184.49,184.89,183.8,183.89,118116359.0
2014-02-20,183.27,184.52,182.6,184.1,104998099.0
2014-02-19,183.76,184.95,182.87,183.02,126524261.0
2014-02-18,184.19,184.49,183.65,184.24,80460878.0
2014-02-14,182.84,184.36,182.67,184.02,96498305.0
2014-02-13,180.84,183.2,180.83,183.01,100542155.0
2014-02-12,182.22,182.83,181.71,182.07,94717638.0
2014-02-11,180.16,182.44,180.04,181.98,121577800.0
2014-02-10,179.7,180.07,179.21,180.01,92218729.0
2014-02-07,178.31,179.87,177.73,179.68,170787197.0
2014-02-06,175.58,177.48,175.22,177.48,132877526.0
2014-02-05,174.79,175.56,173.71,175.17,164230470.0
2014-02-04,174.95,175.84,174.11,175.39,165012351.0
2014-02-03,177.95,178.37,173.83,174.17,254837004.0
2014-01-31,177.02,179.29,176.92,178.18,194677861.0
2014-01-30,178.86,179.81,178.26,179.23,118938051.0
2014-01-29,177.56,178.55,176.88,177.35,216597269.0
2014-01-28,178.14,179.3,178.12,179.07,110463152.0
2014-01-27,179.06,179.52,177.12,178.01,180843004.0
2014-01-24,181.6,181.66,178.83,178.89,208677093.0
2014-01-23,183.36,183.4,181.82,182.79,132496880.0
2014-01-22,184.49,184.57,183.91,184.3,61270816.0
2014-01-21,184.7,184.77,183.05,184.18,88621138.0
2014-01-17,184.1,184.45,183.32,183.64,107848616.0
2014-01-16,184.28,184.66,183.83,184.42,72290520.0
2014-01-15,184.1,184.94,183.71,184.66,98525721.0
2014-01-14,182.28,183.77,181.95,183.67,105016055.0
2014-01-13,183.71,184.18,181.34,181.69,149891938.0
2014-01-10,183.95,184.22,183.01,184.14,102026318.0
2014-01-09,184.1,184.13,182.8,183.64,90683302.0
2014-01-08,183.45,183.83,182.89,183.52,96582234.0
2014-01-07,183.09,183.79,182.95,183.48,86144169.0
2014-01-06,183.47,183.56,182.08,182.36,108028139.0
2014-01-03,183.21,183.6,182.63,182.89,81390502.0
2014-01-02,183.98,184.07,182.48,182.92,119636836.0
2013-12-31,184.07,184.69,183.93,184.69,86247638.0
2013-12-30,183.87,184.02,183.58,183.82,56857458.0
2013-12-27,184.1,184.18,183.66,183.85,61813841.0
2013-12-26,183.34,183.96,183.32,183.86,63365227.0
2013-12-24,182.54,183.01,182.53,182.93,45368841.0
2013-12-23,182.41,182.64,182.07,182.53,85597541.0
2013-12-20,180.67,181.99,180.57,181.56,197086908.0
2013-12-19,181.19,181.7,180.71,181.49,136298872.0
2013-12-18,178.92,181.73,177.32,181.7,234906482.0
2013-12-17,179.36,179.41,178.25,178.65,89886224.0
2013-12-16,178.95,179.81,178.9,179.22,96194790.0
2013-12-13,178.5,178.66,177.77,178.11,107807610.0
2013-12-12,178.64,178.86,177.76,178.13,115564840.0
2013-12-11,180.81,180.85,178.5,178.72,130590810.0
2013-12-10,180.98,181.36,180.64,180.75,80976207.0
2013-12-09,181.47,181.67,181.16,181.4,70123608.0
2013-12-06,180.67,181.11,180.15,180.94,127727518.0
2013-12-05,179.41,179.74,178.77,178.94,106934067.0
2013-12-04,179.1,180.48,178.35,179.73,123032637.0
2013-12-03,179.94,180.39,179.17,179.75,116563302.0
2013-12-02,181.09,181.43,180.25,180.53,99725781.0
2013-11-29,181.32,181.75,180.8,181.0,55870903.0
2013-11-27,180.87,181.24,180.65,181.12,58800056.0
2013-11-26,180.72,181.22,180.41,180.68,86993560.0
2013-11-25,181.13,181.17,180.37,180.63,79485709.0
2013-11-22,179.98,180.83,179.77,180.81,81295887.0
2013-11-21,178.97,180.05,178.86,179.91,92841271.0
2013-11-20,179.39,179.93,177.98,178.47,124908601.0
2013-11-19,179.33,179.87,178.72,179.03,93891416.0
2013-11-18,180.35,180.5,179.02,179.42,104796009.0
2013-11-15,179.56,180.12,179.33,180.05,102818190.0
2013-11-14,178.54,179.42,178.25,179.27,103435238.0
2013-11-13,176.09,178.43,176.09,178.38,103844266.0
2013-11-12,176.94,177.36,176.37,176.96,83989617.0
2013-11-11,177.12,177.53,176.91,177.32,62614326.0
2013-11-08,174.87,177.31,174.85,177.29,136712623.0
2013-11-07,177.5,177.64,174.76,174.93,157000422.0
2013-11-06,177.03,177.5,176.54,177.17,87347728.0
2013-11-05,176.14,176.75,175.57,176.27,85824778.0
2013-11-04,176.69,176.9,175.98,176.83,85676773.0
2013-11-01,176.02,176.61,175.22,176.21,142805050.0
2013-10-31,176.15,176.89,175.53,175.79,133795417.0
2013-10-30,177.38,177.51,175.66,176.29,140001834.0
2013-10-29,176.63,177.24,176.38,177.17,87401344.0
2013-10-28,175.89,176.47,175.7,176.23,84979018.0
2013-10-25,175.51,176.0,175.17,175.95,93625090.0
2013-10-24,174.92,175.37,174.51,175.15,70350456.0
2013-10-23,174.81,174.89,173.96,174.57,105484397.0
2013-10-22,174.91,175.93,174.43,175.41,126663233.0
2013-10-21,174.45,174.75,174.01,174.4,104103543.0
2013-10-18,173.86,174.51,173.51,174.39,138315691.0
2013-10-17,171.37,173.32,171.34,173.22,129389185.0
2013-10-16,170.72,172.16,170.64,172.07,161676079.0
2013-10-15,170.51,171.15,169.47,169.7,155484509.0
2013-10-14,169.21,171.08,169.08,170.94,112106394.0
2013-10-11,168.91,170.32,168.77,170.26,105039740.0
2013-10-10,167.29,169.26,167.23,169.17,195954729.0
2013-10-09,165.8,166.2,164.53,165.6,168972837.0
2013-10-08,167.4,167.62,165.36,165.48,178014932.0
2013-10-07,167.42,168.45,167.25,167.43,96295115.0
2013-10-04,167.75,169.06,167.53,168.89,96878377.0
2013-10-03,168.79,168.94,166.84,167.62,176698430.0
2013-10-02,168.35,169.34,167.83,169.18,113349748.0
2013-10-01,168.14,169.5,167.97,169.34,127160442.0
2013-09-30,167.48,168.54,167.15,168.01,143937398.0
2013-09-27,168.84,169.14,168.47,168.91,99141710.0
2013-09-26,169.32,170.17,169.05,169.69,77146878.0
2013-09-25,169.64,169.98,168.89,169.04,117306473.0
2013-09-24,169.9,170.53,169.21,169.53,106333010.0
2013-09-23,170.49,170.65,169.39,169.93,104616418.0
2013-09-20,172.33,172.33,170.58,170.72,132867912.0
2013-09-19,173.52,173.6,172.59,172.76,146616842.0
2013-09-18,171.01,173.52,170.58,173.05,203460601.0
2013-09-17,170.46,171.11,170.46,171.07,82523205.0
2013-09-16,171.16,171.24,170.04,170.31,126187482.0
2013-09-13,169.13,169.46,168.74,169.33,72727764.0
2013-09-12,169.34,169.56,168.72,168.95,83208998.0
2013-09-11,168.64,169.4,168.35,169.4,94545837.0
2013-09-10,168.64,168.9,168.26,168.87,105847733.0
2013-09-09,166.45,167.73,166.45,167.63,87559246.0
2013-09-06,166.51,166.98,164.48,166.04,159756439.0
